CV,moyenne,ecart_type,min,max,D1,D9,C05,C95,ecart_D1_D9,ecart_C95_C05,ecart_minmax
3701,93.0954716521001,21.8185474437246,48.8800010681152,131.899993896484,55.0999984741211,113.900001525879,53.2900009155274,119,58.8000030517579,65.7099990844726,83.0199928283688
3702,71.5910202378279,23.1826206905384,36.3600006103516,101.099998474121,41.6500015258789,95.6999969482422,40.5999984741211,96.8000030517578,54.0499954223633,56.2000045776367,64.7399978637694
3703,99.0109033958088,23.7677357679012,48.0499992370606,185.100006103516,65,130.800003051758,55.4300003051758,142.199996948242,65.800003051758,86.7699966430662,137.050006866455
3704,119.718698140184,20.7092515429206,55.2000007629395,184.800003051758,94.3000030517578,149.800003051758,86.1999969482422,156.100006103516,55.5000000000002,69.9000091552738,129.600002288819
3705,71.7422538308529,28.3463384952429,26.9099998474121,121.099998474121,33.6800003051758,108.199996948242,31.3999996185303,112.800003051758,74.5199966430662,81.4000034332277,94.1899986267089
3706,107.334290482176,23.0373638378835,34.4000015258789,147.190002441406,70.9300003051758,134.190002441406,60.8400001525879,138.300003051758,63.2600021362302,77.4600028991701,112.790000915527
3707,84.6654383239746,10.7818333716201,42.9199981689453,98.0999984741211,71.5,93.5,61.0810001373291,93.9000015258789,22,32.8190013885498,55.1800003051758
3708,81.2648411937595,23.6782829535594,25.7700004577637,133.899993896484,35.4199981689453,105.599998474121,30.8500003814697,110,70.1800003051757,79.1499996185303,108.12999343872
3709,119.099737606634,21.0188384076443,59.1699981689453,182.199996948242,91.1999969482422,143.389999389648,80.6900024414063,147.800003051758,52.1900024414058,67.1100006103517,123.029998779297
3710,74.012754052849,17.5397491252408,45.3499984741211,103.400001525879,49.0800018310547,92.4000015258789,48.2900009155274,93.4000015258789,43.3199996948242,45.1100006103515,58.0500030517579
3711,88.8871728348797,15.7787002741853,45.0900001525879,125.089996337891,65,109.099998474121,54.8499984741211,113.699996948242,44.099998474121,58.8499984741209,79.9999961853031
3712,84.1591418144031,17.6177551447911,37.9300003051758,108.5,49.4389987945557,98.4000015258789,43.5044992446899,99.4000015258789,48.9610027313232,55.895502281189,70.5699996948242
3713,82.8158627860861,26.9014578238805,28.7800006866455,134.690002441406,42.6100006103516,115,37.6100006103516,118,72.3899993896484,80.3899993896484,105.91000175476
3714,65.4072828436439,19.3824079028488,44.1500015258789,96,47.25,92.5,46.0380004882812,93.6999969482422,45.25,47.661996459961,51.8499984741211
3719,100.578843982581,21.712587330243,44.3699989318848,146.800003051758,62.2000007629395,124.199996948242,51.7700004577637,127.900001525879,61.9999961853025,76.1300010681153,102.430004119873
3799,71.1194646456426,24.5264393637036,42.060001373291,109.800003051758,45.9589992523194,102.599998474121,44.2099990844727,105,56.6409992218016,60.7900009155273,67.740001678467
3801,460.841050679975,102.874781372421,266.450012207031,783.52001953125,336.489990234375,606.97998046875,318.440002441406,638.289978027344,270.489990234375,319.849975585938,517.070007324219
3802,346.20801611006,104.529203808877,209.929992675781,640.539978027344,220.529998779297,507.385009765625,216.020004272461,539.007507324219,286.855010986328,322.987503051758,430.609985351563
3803,752.755479362618,439.380304352075,207.210006713867,2069.64990234375,284.779998779297,1434.01599121094,244.228002929687,1570.45600585937,1149.23599243164,1326.22800292969,1862.43989562988
3804,271.103538085833,67.8560702904496,181.649993896484,446.380004882813,203.270004272461,372.149993896484,200.018002319336,391.711993408203,168.879989624023,191.693991088867,264.730010986329
3805,261.405056275773,61.974452381487,216.300003051758,533.130004882813,222.160003662109,366.644006347656,219.65100402832,404.522006225586,144.484002685547,184.871002197266,316.830001831055
3806,670.742332145908,400.112341363101,211.270004272461,1900.2900390625,241.004000854492,1258.0919921875,221.560000610352,1422.76999511719,1017.08799133301,1201.20999450684,1689.02003479004
3807,1179.71976414838,361.590036913078,189.169998168945,2272.67993164063,720.785986328126,1573.91003417969,305.433996582031,1693.08400878906,853.124047851565,1387.65001220703,2083.50993347169
3808,543.733106856826,82.08246071346,365.540008544922,872.109985351563,439.869995117188,650.539978027344,417.145004272461,682.304992675782,210.669982910156,265.159988403321,506.569976806641
3810,815.185859824377,424.973474735708,193.75,2035.82995605469,206.360000610352,1383.37800292969,200.570007324219,1515.6419921875,1177.01800231934,1315.07198486328,1842.07995605469
3813,1096.7229431795,654.171283306716,223.970001220703,2908.9599609375,260.380004882813,2077.16491699219,243.343004608155,2316.87553710937,1816.78491210938,2073.53253250122,2684.9899597168
3814,385.717804166837,95.738212627236,206.509994506836,535.429992675781,221.619995117188,489.019989013672,213.820007324219,499.709991455078,267.399993896484,285.889984130859,328.919998168945
3815,1284.76546627527,513.188683379859,325.790008544922,3506.6298828125,728.506005859375,2009.28002929688,647.5,2301.87006835938,1280.77402343751,1654.37006835938,3180.83987426758
3816,598.481017192053,422.745672784716,208.710006713867,2072.43994140625,215.940002441406,1259.70404052735,214.130004882812,1367.28397827148,1043.76403808594,1153.15397338867,1863.72993469238
3817,258.544354464864,49.6643852928731,188.669998168945,443.079986572266,206.5,330.220001220703,204.990005493164,356.070506286621,123.720001220703,151.080500793457,254.409988403321
3818,1037.41542205381,666.362124114867,216.520004272461,2881.82006835938,229.190002441406,2061.4099609375,223.610000610352,2296.63989257813,1832.2199584961,2073.02989196778,2665.30006408692
3819,1858.12023632055,743.103793950927,266.140014648438,4020.51000976563,757.204022216797,2821.45695800782,587.598477172852,3028.6859375,2064.25293579102,2441.08746032715,3754.36999511719
3820,611.904887421501,370.327668382586,228.300003051758,2148.21997070313,268.404998779296,1168.62500000001,256.925010681152,1353.7550354004,900.220001220709,1096.83002471924,1919.91996765137
3821,307.721192062675,96.280868560693,128.529998779297,503.720001220703,173.770004272461,440.160003662109,145.017501831055,463.790008544922,266.389999389648,318.772506713867,375.190002441406
3822,337.753977489357,159.560734149164,209.5,928.900024414063,212.893997192382,584.168005371094,212.520004272461,661.173016357422,371.274008178711,448.653012084961,719.400024414063
3823,515.234717850516,315.290895629969,149.830001831055,1617.72998046875,218.870996093751,1057.00900878907,198.215503692627,1205.69351196289,838.138012695317,1007.47800827027,1467.8999786377
3824,413.256481220112,60.4447957482374,261.380004882813,584.200012207031,330.816003417969,492.809997558594,313.600006103516,523.460021972656,161.993994140625,209.86001586914,322.820007324218
3825,356.009876482537,216.742445087743,176,1571.25,183.320007324219,669.415991210937,182.092004394532,833.305981445312,486.095983886718,651.21397705078,1395.25
3826,314.132963938369,75.9397963825374,199.429992675781,512.719970703125,215.820007324219,423.279998779297,209.320007324219,444.693005371094,207.459991455078,235.372998046875,313.289978027344
3827,260.362471466256,49.4946909433028,150.729995727539,423.119995117188,201.889999389648,328.390014648438,185.919998168945,348.010009765625,126.50001525879,162.09001159668,272.389999389649
3828,265.649649312558,70.9264650051028,134.630004882813,452.940002441406,159.029998779297,367.829986572266,145.570007324219,390.645503234863,208.799987792969,245.075495910644,318.309997558593
3829,570.25726682608,329.071571331468,183.440002441406,1913.96997070313,194.91300201416,915.12201538086,191.46650314331,1374.38754882813,720.2090133667,1182.92104568482,1730.52996826172
3897,306.45266321344,160.212459879279,204.830001831055,973.710021972656,206.520004272461,507.480010986328,205.965003967285,682.494995117188,300.960006713867,476.529991149903,768.880020141601
3898,220.172872889653,31.9931807850279,204.830001831055,613.200012207031,209.850006103516,222.724002075195,208.298002624512,225.220001220703,12.8739959716792,16.9219985961911,408.370010375976
3899,252.780818900293,72.9277482697605,149.039993286133,410.049987792969,153.210006713867,362.182000732422,150.719001770019,382.740991210938,208.971994018555,232.021989440918,261.009994506836
3901,483.456532519983,158.848017657659,220.660003662109,893,258.660003662109,666.338000488282,248.699996948242,688.736987304687,407.677996826173,440.036990356446,672.339996337891
3902,240.423795909152,35.2553594947449,185.389999389648,390.100006103516,204.460006713867,285.299987792969,200,318.799987792969,80.839981079102,118.799987792969,204.710006713868
3903,244.582934109485,73.390673164212,183.800003051758,603.140014648438,199.899993896484,291.399993896484,195.399993896484,396.15199279785,91.5,200.751998901366,419.34001159668
3904,638.865123525932,85.6919481406454,459.440002441406,905.380004882812,530.960021972656,763.400024414063,509.862487792969,796.137512207032,232.440002441407,286.275024414062,445.940002441406
3905,225.295927657959,26.0596315763573,189.110000610352,343.799987792969,204.591998291016,258.5,199.915003967285,278.779989624024,53.908001708984,78.8649856567388,154.689987182617
3906,200.641317492566,8.99246097712564,177,244.330001831055,193.820007324219,214.777000427246,191.820007324219,219.910003662109,20.9569931030272,28.08999633789,67.330001831055
3907,252.363094159013,38.5174656213075,199.199996948242,419.100006103516,212.5,304.508001708984,207.899993896484,328.264007568359,92.0080017089844,120.364013671875,219.900009155274
3908,341.801155299903,112.986138843533,196.699996948242,623.619995117188,211.729998779297,508.736996459961,204.100006103516,531.670483398437,297.006997680664,327.570477294921,426.919998168946
3909,559.923799391342,137.422263436712,282.609985351563,1062.32995605469,403.945007324219,772.549987792969,361.350006103516,831.647521972657,368.604980468751,470.297515869141,779.719970703127
3910,243.683182526343,25.5825331464995,196.550003051758,458.350006103516,213.130004882813,268.290008544922,208.75,275.489990234375,55.160003662109,66.739990234375,261.800003051758
3911,1056.87660272933,154.053081406895,468.700012207031,1419.15002441406,857.7259765625,1244.5400390625,776.633499145508,1272.19546508789,386.8140625,495.561965942386,950.450012207029
3912,484.351610431168,99.815725491956,234.699996948242,744.760009765625,308.708993530273,575.330017089844,280.179493713379,590.840524291992,266.621023559571,310.661030578614,510.060012817383
3913,393.014881358964,113.503201758401,190.899993896484,763.539978027344,217.600006103516,531.650024414063,207.5,560.619995117188,314.050018310547,353.119995117188,572.63998413086
3914,794.464063022965,177.275444796874,360.959991455078,1223.14001464844,528.380004882813,1002.09002685547,462.19499206543,1074.59002685547,473.710021972657,612.395034790041,862.180023193362
3915,796.19226746259,174.309605017756,419.089996337891,1230.05004882813,514.726977539063,995.8830078125,480.940002441406,1061.97998046875,481.156030273438,581.039978027344,810.960052490239
3916,945.289956647467,278.766185289547,303.579986572266,1491.94995117188,529.904974365234,1259.90002441406,421.850006103516,1303.79053955078,729.995050048826,881.940533447265,1188.36996459961
3917,198.81775586539,15.0598081050373,178.210006713867,244,183.940002441406,220,182.679992675781,224.869995117188,36.059997558594,42.190002441407,65.789993286133
3988,493.628248427415,49.6049755329412,290.290008544922,665.619995117188,451.095004272461,556.966021728515,425.133508300782,581.527493286133,105.871017456054,156.393984985352,375.329986572266
3989,249.636451727526,24.9455660751302,213.199996948242,385.5,218.5,281.700012207031,215.959997558594,292.740002441406,63.200012207031,76.7800048828125,172.300003051758
3998,227.377850013971,22.8049223495168,195.220001220703,338.100006103516,199.580001831055,251.699996948242,198.570007324219,269.399993896484,52.119995117187,70.829986572265,142.880004882813
3999,287.346956639582,28.6657535646021,243.600006103516,414.619995117188,256.684008789062,327.020001220703,252.379995727539,346.70400390625,70.3359924316407,94.3240081787116,171.019989013672
4001,101.370670388623,29.5070502231056,40.1800003051758,197.699996948242,66.7900009155274,145.800003051758,59.060001373291,158.300003051758,79.0100021362306,99.240001678467,157.519996643066
4002,103.483851172484,41.4951213521572,21.0400009155273,237.899993896484,47.8600006103516,160.399993896484,39.2200012207031,178.5,112.539993286132,139.279998779297,216.859992980957
4003,37.69797405555,19.8411754582761,-1.37000000476837,88.6800003051758,11.2299995422363,65.7399978637695,7.6100001335144,74.4400024414063,54.5099983215332,66.8300023078919,90.0500003099442
4004,58.1646184496716,29.9246198872904,4.63000011444092,169.399993896484,19.6200008392334,98.5,13.6899995803833,114.599998474121,78.8799991607666,100.909998893738,164.769993782043
4005,39.5792197813964,22.5949985682062,2.00999999046326,97.3000030517578,7.01000022888184,71.3099975585938,4.59000015258789,75.6500015258789,64.299997329712,71.060001373291,95.2900030612945
4006,25.1086133654827,17.435682993191,-26.7900009155273,95.1999969482422,5.23000001907349,48.9000015258789,4.34000015258789,57.0999984741211,43.6700015068054,52.7599983215332,121.98999786377
4007,45.0853707190843,16.4766176742076,0.800000011920929,80.9599990844727,20.6499996185303,65.0699996948242,19.4300003051758,68.0999984741211,44.4200000762939,48.6699981689453,80.1599990725518
4008,101.098077543794,26.691769229334,18.7999992370605,179.520004272461,71.4800033569336,143.779998779297,65.1500015258789,149.600006103516,72.2999954223634,84.4500045776371,160.720005035401
4009,25.2053032171174,15.5168433352922,-1.70000004768372,66.6999969482422,5.55000019073486,48.2599983215332,3.74000000953674,50.7099990844727,42.7099981307983,46.969999074936,68.3999969959259
4010,67.9602913535863,20.2947141049062,18.0300006866455,136.679992675781,44.1300010681152,96.6999969482422,39.8400001525879,105.787500381469,52.569995880127,65.9475002288816,118.649991989136
4011,71.9499862596437,15.1152155911361,21.7999992370605,118.959999084473,51.0880004882813,89.1900024414063,44.3400001525879,92.1500015258789,38.1020019531251,47.810001373291,97.1599998474125
4012,52.14534480922,30.763062146781,0.180000007152557,149.800003051758,8.02000045776367,93.6999969482422,3.25,104.694997024536,85.6799964904785,101.444997024536,149.620003044605
